MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,Family,Genus,Species,RecordID
-0.5127432356113218,-0.017941347101910223,0.022643630275851347,0.12131798048467447,0.05356177941569445,0.10680502835706622,-0.061459015421355505,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.57092178155367,-0.16313607431113142,-0.05654911923563105,0.014417188705221066,0.10630371021810937,-0.018164411963797426,-0.0011583852060546157,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5017765788105246,-0.13752668185238953,-0.028369262931408585,0.02151462352600438,0.09442742048111433,0.0289491201786312,0.05116693116408495,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5708902568343422,-0.12335052439402552,0.019501172318753462,0.07897875836490734,0.04922728140678569,-0.044787166639315756,-0.11232296185880143,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5693815887577448,-0.06379474258502615,-0.04076241219796359,0.11964991226480108,0.07139577366544246,-0.04853558466267153,0.008902632839791973,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.25289980946278773,0.024748240239308383,0.031088930717654215,-0.008327630570815392,0.11029824669578828,0.3963944897677519,-0.036589187032194465,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3999675173862334,0.13841391025128072,0.0860146052236283,0.01330345333561995,0.08082804660609191,0.29082572317283223,0.013963536432174163,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3198752326475071,-0.054411465009090755,0.008981039714665386,0.05532608624654145,0.059126471621289235,0.3200173669593636,-0.019318003336275785,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3336711952105501,-0.022707528703672444,0.013881216056614088,-0.04376185975313888,0.06730232749838358,0.37082403643520967,-0.014411122975592883,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41834565857233563,-0.11662650782838155,0.0115529958502718,-0.019686547159467552,0.07363534443851612,0.18341896836138435,-0.009907912870510127,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3726387468085031,0.027146064659512158,0.12411746905862976,-0.01742325850510532,0.13018069468401722,0.29263626719813374,-0.06315375945775592,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.30960100458325707,-0.058234506266565775,0.030778484572334862,-0.03913732445489924,0.09944714532180879,0.209544565626625,0.012558404258600761,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3571098519128231,0.011265718149326965,0.0004829702203353355,-0.07532798636626149,0.09461544817658123,0.3963097422151977,0.00302853538623149,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4064627505529951,-0.05909323912238567,0.02054014161133523,0.0074546226781368255,0.11290282267167766,0.3240121452694764,-0.07218159117688383,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.31813261778348445,0.03510928614845204,0.07374043292314399,-0.04190569671869358,0.10291641780382478,0.18032566267945366,0.03262554122215482,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40707995009399633,-0.034135760226506925,0.04811953130263437,0.036713023460080305,0.1439284370967628,0.18666321810830866,0.03873609056118327,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3016145411400846,0.06195630674997217,0.0521423972176952,-0.08367745478503402,0.05602669236745523,0.26881828616356995,-0.026338534447685434,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35576954892590307,0.04160804277699588,0.027467050300000566,-0.03019112568136202,0.10846360895705173,0.2691573838772705,0.03373145570956813,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35716984681916675,-0.04001632411075227,0.04060568811915139,-0.08384467892401322,0.04267017458522481,0.13154232513342556,0.035560573182231714,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.33930054916626046,-0.052268546227487535,0.010513111487414043,-0.04171011065019555,0.12376749658707667,0.22763646536634594,-0.023732784724262525,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3007240962321633,-0.10129528021817749,-0.03209745877826491,-0.13388694991184105,0.11297395466002334,0.23229551443626323,-0.07467821082882037,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.34796374064801283,0.02102173701678119,-0.009291449721335521,-0.08197233440959194,0.14715431239585736,0.36842466113558614,0.00331691420782268,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.322450596314252,0.03552458819797487,-0.02794564755404772,-0.08327586500599796,0.09468089975976719,0.34715995483741263,0.01429383431886827,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.6574698182107496,-0.18403362503551063,-0.12525931497564102,-0.1400116727885012,0.1760277929564048,0.31944618329546814,-0.09237225826576341,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.6250233697139236,-0.14656504175513443,0.06632152675217184,0.024190483531221402,0.2256967090780811,0.5105843956880857,-0.12281435599876507,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3890743538827167,0.007667320348081514,0.03872175172569231,0.042667428225887566,0.12658838495932928,0.18565130859230208,-0.007675946073651657,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4098451776039609,-0.05984394348097634,0.03780383667184158,-0.05168247161494616,0.14118575928275165,0.2369946528114966,0.00794156448230015,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4101661550552134,0.0034450919803629574,0.06683201768066938,0.018625296703587858,0.11755142314711839,0.17217853086906806,-0.07370617875986514,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5988836217015875,0.06704813104676446,0.042776277229996156,-0.031110738828522572,0.06810330142507694,0.2421989258273797,-0.026548241912174524,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4048924086800086,0.0445272768450793,0.07248671103937876,0.006899306224428673,0.14034728390747261,0.24947866960505466,-0.011486892934043397,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.8285335771306045,-0.016311797294124627,-0.15114357517768684,0.13056236928544182,0.14743761360610672,0.5965642893122178,0.0924363184208992,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-1.063349299398253,-0.14382211701161507,-0.1455878607937821,0.03296626406867288,-0.05993348592372734,0.401316699964094,0.20881166526969294,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.25631116216812405,0.0035525282034179024,-0.08605996783173915,0.18588764868500332,0.1830475156222942,0.2378336261977389,0.1004181075677807,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42839068691147064,0.030646307537532873,0.01224420936328777,-0.08203728204554672,0.06295003234402846,0.23288078980627805,0.014248555191143056,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4161340544560543,0.04912535543518936,0.028936042482834205,-0.10123120783389403,0.05537087110343718,0.17660288464860763,0.020565757722817643,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4432850819498756,0.15981116159628156,0.012494042119724585,0.037380904624046,0.04942623373896475,0.3630376844650837,0.04257822431851323,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3955010548729941,0.07798002591239557,0.08693707514046878,0.04924892858075342,0.12715299039683797,0.21445284948677526,-0.01004445904294829,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5121988462408326,0.03475213455389098,0.01706719126940617,0.11536825991973462,-0.0037270993647802375,0.12900044733365632,0.09003876776444078,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5910509969481444,-0.05889716543896393,0.07286071967377772,0.18014628500921348,0.05610961138186554,0.08153326704015128,0.047557804155771835,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4923731588385098,-0.2144294397168805,0.12207520539028976,0.15719446492599073,0.09313295286414795,0.06459798579606846,0.13125469389770048,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3855113764607012,-0.1379565900226632,0.04507710473331166,0.16499537121862987,0.0313485391908249,0.16422885870223372,0.07284994460054076,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3404531685600723,-0.02477873596735477,0.057624158301928526,0.18877968396846118,0.013763202333647412,0.17347764898298487,0.06316476248426503,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4822697170486024,-0.11505977408275798,0.07972297453982136,0.17762036095603245,0.02795707396571641,-0.009339952558734082,0.01458079505179026,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40096570885323185,-0.005015671312803191,-0.006190286083467314,0.1158226163961508,0.028913692560137882,0.0411129276005537,0.09770870607521875,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45773882123972487,0.09321617565924652,0.03795847525140837,0.11488363090910968,-0.007007445521460197,0.1192188887186256,0.18177423841410612,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4296923605812591,-0.08522651888403686,0.04026010266979347,-0.013761059805831076,0.009923599201686867,0.07383096510207866,0.1564494633978543,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.32700977221984245,0.11123597858834149,0.0165965425456148,0.14596062315251898,0.010579482612489685,0.2112470948547922,0.17754744145935952,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40791065897274736,-0.030052967493781533,0.08178089652479628,0.14378105794931295,0.03231622404256644,0.14563499341125904,0.08311977036386639,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5664445378718511,-0.008877531335029578,0.023111658269168726,0.131495328049828,0.0826980590060864,0.10124684051880999,0.24527192934452996,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3909018111017364,-0.05724350887895994,0.030025251357143293,0.1253698379599844,0.045077713995497974,0.10497964431342277,0.12673413406489897,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3821005151961998,0.001270584566632309,0.02459709922269597,0.18331931274828367,0.10578997448836136,0.15903505114055166,0.20056837335096628,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42856899775410556,-0.04049357367005738,0.07548059037747196,0.10417459598126391,0.052532094675679056,0.01447629724319532,0.1623500639490365,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45844456876050727,0.02558794209966962,0.07499939225658042,0.1502601175852861,0.05918652591622409,0.0681466894866615,0.2496475398337386,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.43735381729930756,-0.10139103288766946,0.02737696819900985,0.13710356997723705,0.14433087283330856,0.03593314752579028,0.22465316177902045,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.36415741088045217,-0.17495273878373577,0.22713171930192413,0.2710617663416252,0.012919736082654681,0.023843152143921374,0.11207904212748107,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4110210618470838,-0.10050508950083618,0.07925564472690196,0.27188179065478957,0.04336067801888492,0.040230362509986045,0.15799462126569452,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.39102862979644587,0.10784470159411903,0.1857212586832803,0.34668179968879304,-0.011658998284897502,-0.12517887412524997,0.23449160699439814,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.34652232922761866,0.008620831864623054,0.11324653095773857,0.2671175697066942,-0.045711724108020726,0.03962257635743839,0.11104532303565745,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40751717480460004,-0.1152776812814923,0.02397454903718982,0.13995569202589925,-0.009674139818916976,0.035356551272889045,0.18320191294394314,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.37294814991250663,0.038171900491558754,0.08245771485998764,0.17693322728435976,-0.06532079334147309,0.11815660535318498,0.14252979197529497,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45006704933471114,-0.04399646791144044,0.0597171962055444,0.06718842276172782,-0.025174401388730783,0.03149928951819062,0.09585389638645869,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4573641973822658,0.026635519611710123,0.03940395253681151,0.14636680193105395,-0.006740914431784666,-0.03471998565134624,0.16593596862057508,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.29037462459460883,-0.007305696005812813,0.0074019862083436316,0.10220023256278453,-0.019047935156069576,0.05170251606719178,0.09292159309800702,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42106322196217005,0.0591826679324752,0.14825281441317545,0.1650162050431607,0.07217528216968652,-0.08079788086993235,0.07856178252919807,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41750047522204264,0.08229619264791824,0.10573966154900233,0.04527481345543546,0.09755721076394978,-0.0075943309764577435,0.13405528737854544,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4544652903669139,0.1576233077425077,0.14546097590441662,0.07146404674621795,0.09063965564669406,-0.09214438549714701,0.21686640078004082,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3492666287439193,0.1770917330894473,0.13442432185377015,0.035215440785347406,0.12410495508861998,-0.07864753508951922,0.24141507576920096,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4676512268502149,0.053611890466616005,0.08488154709363144,0.011157039156019,0.10486586528537291,-0.00904684453657501,0.19972556860375854,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.37988966754626696,0.015498912875340944,0.09395939619934032,0.054730106966210994,0.09273847059267362,0.016737131748596784,0.12936835183471318,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3670680433802381,0.04930254443256907,0.13203228594161634,0.09974667373866138,0.08619476051201953,0.01951618887161148,0.0669113991106036,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3458218672804503,0.03219429730745216,0.10869344412661307,0.08386962909747736,0.08975430852255005,-0.013303928662276913,0.09483762501083476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4070916643289054,0.1461058170956549,0.18124927663779983,0.3017262429353036,0.033862022621855135,-0.09506595042740597,-0.0012241236988187465,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.28798903647135826,0.10907717046952368,0.17907205823151034,0.3017471819651658,0.05519196060668578,-0.049269061953001105,0.12779585861353243,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.27540309829687853,-0.08244850539062085,0.10674549080942199,0.15309747774239635,-0.03728574368407096,0.02239150831402253,0.11061978735162406,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.30637525805680094,-0.03447031500554871,0.24320162336310214,0.3499271057479228,0.029014089130824282,0.009890416986088448,0.019757658655994548,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3580061376330523,-0.05104025227304634,0.17360129885919998,0.37460403940069437,0.047988125673148696,-0.032754563062036175,0.09172342323415861,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.2622031856738561,-0.11041078580632394,0.26422788183702234,0.29137570972426863,0.010927711973752183,-0.04278269680495942,0.09571075689727727,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.24130178523927623,-0.16029443961287634,0.18065012940603983,0.27941958579956594,0.031120652361305106,0.05014173676052165,0.06699511292386072,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4255612138930243,-0.04871851587679918,0.08835235808772472,0.24827031564966756,0.08533439660987781,0.013602086234027439,0.23776921393082254,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.36865153096326647,0.0933544325311484,0.1671368129655013,0.3039874771552919,0.08072341782015237,-0.029211447323331235,0.17095345368860515,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4025809685932037,0.06313801381222837,0.048868327669802904,0.16899147115196772,-0.017238529020578576,0.0798053542841247,0.14481874982342746,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4087220425393371,0.24826461322103963,0.2099111041391815,0.1269726579075374,0.05840591502984099,-0.10643480681272781,0.09472815441153928,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4083770624462127,0.33257673340633803,0.19871954344298165,0.15046308843487036,0.03495136991524519,-0.0643472773681749,0.09485706800395638,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4527164885804144,0.2494413061297393,0.19493347070763203,0.12599928511908912,-0.022252174996641293,-0.15446238362844558,0.10356580173103468,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3730562239712209,0.1865811028624129,0.1952168695910816,0.08453566555131478,-0.026746332483459385,-0.06801498256642717,0.10322456663785382,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3580294476531986,0.1903264697791538,0.14371435521838397,0.009849195304577386,0.015234513836545113,0.005533006854329358,0.14999957505294348,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5052048917992947,0.28439074159728367,0.19585160878703217,0.14950521354668111,-0.010364688101411522,-0.21778207205768588,0.21522340508268,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.439983504795195,0.24218241044234814,0.16369074316109036,0.10446713874677525,-0.027414796590663204,-0.13109544919688695,0.13323584945741357,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40097926903332964,0.29950504320198523,0.1652045977055245,0.1240003593822127,0.02480573334543533,-0.13393994603841247,0.13362339804446088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
