MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,Family,Genus,Species,RecordID
-0.37263874680850306,0.02714606465951211,0.12411746905862972,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.309601004583257,-0.058234506266565775,0.03077848457233487,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3571098519128231,0.011265718149326934,0.00048297022033531867,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4064627505529951,-0.059093239122385635,0.020540141611335203,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3181326177834844,0.035109286148452004,0.07374043292314397,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40707995009399633,-0.03413576022650691,0.048119531302634355,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.30161454114008457,0.061956306749972184,0.05214239721769516,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.355769548925903,0.04160804277699588,0.027467050300000552,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3571698468191668,-0.04001632411075229,0.04060568811915139,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3393005491662604,-0.052268546227487514,0.010513111487414031,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.30072409623216323,-0.10129528021817746,-0.032097458778264906,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.34796374064801283,0.0210217370167812,-0.009291449721335554,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.322450596314252,0.03552458819797491,-0.027945647554047756,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.6574698182107497,-0.18403362503551068,-0.12525931497564102,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.6250233697139236,-0.1465650417551345,0.06632152675217187,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3890743538827168,0.007667320348081541,0.03872175172569231,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4098451776039609,-0.05984394348097635,0.03780383667184159,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41016615505521337,0.003445091980362941,0.06683201768066939,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5988836217015876,0.0670481310467645,0.042776277229996135,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4048924086800086,0.04452727684507932,0.07248671103937881,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.8285335771306046,-0.01631179729412463,-0.15114357517768695,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-1.0633492993982532,-0.14382211701161507,-0.14558786079378205,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.25631116216812416,0.0035525282034179206,-0.08605996783173914,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42839068691147064,0.030646307537532835,0.01224420936328778,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41613405445605434,0.04912535543518938,0.028936042482834205,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.44328508194987565,0.15981116159628167,0.012494042119724588,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3955010548729941,0.0779800259123956,0.0869370751404688,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5121988462408326,0.03475213455389102,0.017067191269406187,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5910509969481443,-0.05889716543896392,0.07286071967377773,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4923731588385098,-0.21442943971688053,0.12207520539028975,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3855113764607012,-0.13795659002266314,0.04507710473331164,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3404531685600723,-0.024778735967354783,0.057624158301928546,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4822697170486023,-0.11505977408275801,0.07972297453982137,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4009657088532318,-0.00501567131280325,-0.0061902860834673265,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45773882123972487,0.0932161756592465,0.03795847525140836,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4296923605812591,-0.08522651888403686,0.04026010266979346,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3270097722198424,0.1112359785883415,0.016596542545614795,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40791065897274736,-0.03005296749378151,0.08178089652479628,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5664445378718511,-0.008877531335029588,0.023111658269168715,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3909018111017364,-0.057243508878959945,0.03002525135714329,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3821005151961997,0.0012705845666322654,0.02459709922269599,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42856899775410545,-0.040493573670057376,0.07548059037747198,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4584445687605072,0.025587942099669636,0.07499939225658042,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4373538172993076,-0.10139103288766946,0.027376968199009852,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3641574108804521,-0.17495273878373577,0.22713171930192416,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41102106184708376,-0.1005050895008362,0.07925564472690196,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3910286297964459,0.10784470159411899,0.18572125868328027,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3465223292276186,0.008620831864622988,0.11324653095773854,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40751717480460015,-0.11527768128149227,0.023974549037189805,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3729481499125067,0.03817190049155873,0.08245771485998764,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4500670493347112,-0.043996467911440455,0.0597171962055444,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45736419738226575,0.026635519611710134,0.039403952536811504,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.2903746245946089,-0.007305696005812809,0.00740198620834363,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42106322196217005,0.05918266793247523,0.1482528144131755,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4175004752220427,0.08229619264791826,0.10573966154900231,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45446529036691397,0.15762330774250768,0.14546097590441662,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3492666287439192,0.1770917330894473,0.13442432185377012,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4676512268502148,0.05361189046661599,0.08488154709363141,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.37988966754626696,0.015498912875340966,0.09395939619934032,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3670680433802381,0.04930254443256908,0.13203228594161637,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3458218672804503,0.03219429730745218,0.10869344412661305,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40709166432890526,0.14610581709565498,0.18124927663779988,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.28798903647135826,0.10907717046952364,0.17907205823151034,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.2754030982968785,-0.08244850539062085,0.10674549080942197,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.306375258056801,-0.03447031500554873,0.24320162336310217,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35800613763305245,-0.05104025227304633,0.1736012988592,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.26220318567385603,-0.11041078580632394,0.26422788183702234,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.24130178523927626,-0.1602944396128763,0.1806501294060398,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42556121389302437,-0.04871851587679917,0.08835235808772475,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3686515309632665,0.09335443253114838,0.1671368129655013,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40258096859320364,0.06313801381222842,0.04886832766980292,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4087220425393371,0.24826461322103954,0.20991110413918146,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40837706244621275,0.33257673340633803,0.19871954344298165,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4527164885804144,0.24944130612973942,0.194933470707632,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3730562239712208,0.1865811028624129,0.19521686959108162,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35802944765319866,0.19032646977915377,0.143714355218384,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5052048917992946,0.2843907415972836,0.19585160878703217,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.43998350479519494,0.24218241044234817,0.16369074316109042,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4009792690333298,0.2995050432019853,0.16520459770552456,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4031531548405296,0.29956058379289935,0.18557299624025225,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4373584342496607,0.24189659198486083,0.19258852335805698,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4686044290570056,0.16907426072687196,0.11860863996140686,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5357604788396726,0.058298999699105375,0.1428274997357618,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.472302406110356,0.17826718138480221,0.24874356801274677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.437743180875433,0.0895707111777466,0.08001737392549155,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45576205891164867,-0.08654697089412756,0.12828099430522927,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3583988143363006,0.10905222634080151,0.18606024130151302,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4345604215948531,-0.04984097270246683,0.10855158196230162,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4912320449843634,-0.04957014543285902,0.02937907756831038,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3556582540521783,0.034136488028181144,0.08224514558186334,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3465213003610192,0.04905970200870876,0.09115241968793467,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.38262588761917415,0.04047485825117029,0.05695623980206199,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.31836086359644145,0.08324770689703509,0.06770107045783011,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3228254681385141,0.05487917705410994,0.01986213411489625,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42070890479529616,-0.04603533119071089,0.04153144589334057,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.32692295389465015,0.04112113488777408,0.08861818762988737,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.310986002788532,0.05773942309410531,0.08007492417150311,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3440181079596424,0.013492154803990618,0.04934388735004011,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3213643659110338,-0.002233488694464965,0.08681793023579404,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.31362388955009035,0.0818272556896883,0.07808962071464494,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.39777401619664116,0.06470638075471158,0.09232784541200814,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.31086575655786186,0.0736030035249821,0.07213456369806413,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.29790732871515746,0.05864219837257078,0.06709002093028098,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41863115834368164,-0.024818944166534962,0.022303908425513976,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42054444701254057,0.010564563890897535,0.013803446424441354,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.37437578587793297,0.006830740988871754,0.04880253879003886,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35655557328997584,0.0474681647255992,0.05286885861330472,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.2831584536539271,0.05725826526642806,0.06360255631889565,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4007099370878441,0.038412057256835386,0.01948911142883856,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4639522772235335,0.01447866259989114,0.0072675984110160755,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3057799655621615,0.11525215922557822,0.062458376525730504,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.2892309767690413,0.03886511399540417,0.06456371775862442,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.33311145015583804,0.11982464569223134,0.0871632803424271,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4178244284496079,0.05206166167493946,0.02727126033288338,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41652321749725285,0.040110645986278934,0.04067713449922261,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40889539988692636,-0.014289929915141596,0.012799158792382855,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3655848543118009,-0.010062405225819747,0.02908601222478021,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3821578509585981,0.03514920249296179,0.07494990627547286,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.32584405655186044,0.022107754931449373,0.07449340614845247,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4314154907258669,0.08610273205350406,0.011894037911799452,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3415893436946519,0.021212851398731504,0.06877609314023722,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40635634425929107,0.04576719618271902,0.011663130209643158,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4074980031025182,0.06379379125992023,0.047820485790868526,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.37473526528549483,0.13154147280478878,0.05455694291517908,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5033783480925691,0.020136689188200045,-0.0402704947287807,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.346912656596268,0.06339794999826576,-0.005212537473158439,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35862061638756065,0.06014304207127805,0.053145422184496964,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.36338890903510956,0.11383861605484287,0.017344089521741244,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.32002761975031846,0.13435248060317634,0.06906643198764151,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3784261409980343,0.07407704909939147,0.09406074702984071,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.35605487943760417,0.07616584236561204,0.0883446690890892,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41512149185857716,0.13335764980208328,0.0661163914885558,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4200975345815493,0.1426721311681099,0.10854134410659523,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3531331092883362,0.10215786376134935,0.12966483191415132,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.43487132820652596,0.22981603595414019,0.1543919521238057,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4692561305163644,0.31273593064221983,0.146638534704515,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.47178062892714834,0.23728331188695956,0.13426775126431853,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5062353777256136,0.14827336519142648,0.05979058900173184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4559666172621297,0.17987314611076535,0.07149559890010476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4358698899552941,0.08032994234224598,0.13580553929760808,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.47935496902425495,0.06519050926964365,0.02114799056586893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.542196239359242,0.06865665501282017,0.012652178662679977,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5135806232158303,0.053192462086816536,-0.03691108573451826,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.46396658821446723,0.12466863874601306,0.07237580500235992,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5331348453170769,0.16829726713589463,0.09632566297927656,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.42198433983100125,0.08785840569032415,0.03753445242216911,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5248034304706561,0.15433963150579622,0.0637144418459609,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5401907934645185,0.22090211163548262,0.12069333330037949,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4963966605204354,0.24049419551986123,0.10539376667339945,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4221811975082799,0.21406562123427328,0.18597477077579805,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.41828178756294043,0.21970891663367764,0.13657459756823231,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.48988909252177315,0.23715720530073942,0.14251113723293962,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40963299510254936,0.21893291478232335,0.16282677518932176,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.48851080772178196,0.16678727613331795,0.12214947358902781,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40117657947352625,0.19370569999735587,0.11697600315258833,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4427289823772329,0.24853055124117168,0.13284258619400763,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.548757089233449,0.19140452654760307,0.0889507531511255,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4291390910084835,0.20968280560796035,0.1701912331767122,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.5331699630063451,0.20325856379041649,0.17628908090238876,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.49500415315719715,0.16718444588697773,0.18526616958401665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.3946662276178155,0.21303580791889115,0.1824989564994453,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4067334466703785,0.2257442144265374,0.16557342620578308,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.48455128633770084,0.20425951473862747,0.09904447904511234,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.4283502797876845,0.14250510281314852,0.11713486522376229,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.44125746064924265,0.1958589842922383,0.11397840431609456,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.40576513797772223,0.14318668270775897,0.1328202547284259,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
-0.45866204402653055,0.17244864027084775,0.10767481250254682,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
