MFCCs_ 1,MFCCs_ 2,Family,Genus,Species,RecordID
-0.4471174548899675,0.12268429235323045,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5716372989871064,0.1542219020661582,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.48508391557905917,0.04633571259097224,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6146935692388387,0.13804617268991554,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.4477981652231706,0.06758588309925759,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5115691707216886,0.0634984788583124,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5412900793363042,0.17626342443804427,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5015560096181618,-0.10382254860745163,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.4909319754169478,0.0010696031529577876,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.7841882100959185,-0.1764909063120495,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5142273000879901,0.13559542326782809,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.4105908041287297,0.04864425084469214,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.45608671517012467,0.04190795103837297,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.45568660177827836,0.1455069378157615,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6132123439544469,0.09781826636078603,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5549730845843085,0.10092659241524926,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6704977411463002,0.0933651869878587,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5163481249585733,0.23265255318916642,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5713291368687705,0.022831628484893188,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6141022544031449,0.17659428036307329,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6165642368850828,0.002092175958565796,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6201422881923513,0.10544304403193115,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.661852592679185,0.05364244321625425,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5588182792639237,0.10991088216916273,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.592885558175642,0.048315065786291606,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.586295979248054,0.11678657571039144,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.6868304842626877,0.057107436014135995,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.5575509961201185,0.06205087747920008,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
-0.3674436013777648,-0.018205092901492564,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2558706199978102,0.037758854591848266,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.282037062584735,-0.050202959080795376,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.26770697188625386,0.040023789892414445,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.13877774641141155,-0.040433267707406045,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2685739378321832,0.04093301392405822,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.18631880064384265,-0.11172622757060915,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.40305575699478846,0.12616228752166753,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.392247821763777,0.09178749711281914,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.30735936963160526,0.08697666126943326,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.48020712676002447,-0.01629128056895666,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4177588506376933,0.092437873133972,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.319320609267397,-0.05343157161289776,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.375055766354228,0.03879768929030862,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.327214077650388,0.14058675558270256,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5228788272442092,-0.18331439225590773,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.45253869066500546,0.15081653684503613,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.33221096916329096,0.171907158963088,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.30603899895874126,0.0293767741715561,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.27131371872531,-0.08760174375796073,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2824233062454098,0.17191828649189117,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.24380505646539002,-0.021456229779016366,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2725706880745344,-1.2631934869170719e-05,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2947083955349688,0.08729038557107982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3587336840188365,-0.058195912281996665,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.35711815689657816,0.11643455442090474,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4849784182918684,0.022286856600361477,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.39135575361542474,0.05117516204738929,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2769111557008209,0.09438483807687596,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3641271066549581,-0.0043868764407914845,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3316855239850498,-0.002306581426845012,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.38228509701679225,0.08695764451199084,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3027205862373219,0.12311610082893082,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2946070432818248,0.05875387183792288,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.31055967916369454,0.06864886493770335,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.371933778940026,0.10067512088645698,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.36826883042366404,0.03695706296031068,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.43418546767659666,0.07841129308812766,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3878640334185067,0.01980312113688345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.397061029768601,-0.07032187934434743,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.39872017310825103,-0.07567508798089578,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.38815802770596997,0.0963854828359492,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.45641677702900707,-0.024903380543556487,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.40078948190941804,0.005247892847683747,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2531010065447631,0.075276383694474,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.2810480482082201,-0.004250928778493176,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4210369508514819,0.0018211580312336214,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3194311319517649,0.10787003713413568,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3369489821835345,0.09059910450082993,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.373548840825336,-0.024006752329449408,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.34689047476306956,-0.006645909471175494,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3586549985994224,0.12331833376020049,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3590932471616641,0.02794433129635358,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.3243707502279579,0.028701054097773546,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.361650382084934,0.07465753110277347,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4567917309984773,0.02412403825220124,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.43509103567001317,0.05563397175489302,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.49447778638076906,-0.04964125174023867,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.41982895335521697,0.03790304682629279,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5006973710852379,0.10821313909072217,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4716813576841803,0.06775397793624345,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.47490548221020357,-0.08303935972026105,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4911386977198644,-0.02679304158143475,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5713537459301783,-0.04652908760983618,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.47849569930003133,0.008144643883774089,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.46583321039052644,-0.016982856323503957,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.47899451073940247,-0.008997423419007299,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4994267768074395,-0.011837884796550445,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5365440234697657,0.016991164055898584,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5129439095281627,0.047900773419915055,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.42662429196615453,0.04361120686196294,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4324013297068354,0.0016162755005764487,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5511018579002873,-0.029219357337106504,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.44482035054144614,0.04549174090751881,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5400653484599647,-0.04282685921118662,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.39044109803692584,-0.037743844596511866,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.42961111516079264,0.05771687093725278,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.48317823203622556,0.09506443086701657,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.48528922802892294,-0.09676207020010433,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5665747787852039,-0.07891291540192225,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4608617444689831,0.05000605446036331,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.48128438431838155,0.06657985748217657,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5399638610227178,-0.03466681472553927,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5103014408634589,-0.041467032203609276,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.4362495553771726,0.07015698979432959,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5170376069167174,0.04884098612391402,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5201028075688829,0.009222911596862362,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.5004247299316541,-0.15929774833841576,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
-0.34954085704774707,-0.16359901951157776,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.36618307529386834,-0.09550544344291942,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3196803771908596,-0.0452539471875679,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.47165632529581986,-0.12694150253901965,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4288180731508059,-0.12023353798312192,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5367413709111583,-0.20226206669187904,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5090430970290535,-0.2612180307177367,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4445798855290644,-0.2981411487182547,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4837298281836767,-0.22800732387362577,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3701577057406771,-0.1340111931660696,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3919917682607061,-0.236692684848131,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4830690265333728,-0.20581973761411623,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4256305368664144,-0.12129157718764781,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3666162648133192,-0.1515952831188684,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3549294054689573,-0.12399267431002747,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.39236260176496046,-0.14512732539100712,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.46563283864289484,-0.10035047199419223,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.6507210178820955,-0.30638524716192583,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4098473344253307,-0.18050856926560735,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3502150545082103,-0.17176704244349078,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.39968739144964593,-0.19206608702809674,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.43013995298900964,-0.09549497632998866,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5912782310244338,-0.21266513987309763,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5055583809695641,-0.21948954759819833,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4746537319406023,-0.14303153924767398,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4535361511805387,-0.09734068203157112,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.6254556727230842,-0.07874034527211857,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4929579178306375,-0.14711841788107177,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4739975571125442,-0.16248778499779648,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.6480646452668911,-0.2701258262795373,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5649955903777346,-0.2370654562362047,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5385789794869046,-0.2254730125234178,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44127783788995556,-0.19289650044316092,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.40489555687984097,-0.15915716888823872,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5491057913755766,-0.19556945846667267,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4486766047950046,-0.13198556495882702,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.45946225617005054,-0.08349851152048607,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4486824531091018,-0.10479167603060159,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4001822778652517,-0.19043650116292482,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.6249318752005634,-0.22321466284388422,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5103564221468363,-0.11967230862317632,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5150028348774155,-0.10695947413868774,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5369598774972858,-0.17133603916598653,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44518489629337554,-0.0736627813029361,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5547250134884534,-0.14758469376527505,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.39866258334465837,-0.20615423510480904,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5551198023892059,-0.2115845862899774,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5273972195358728,-0.13421794716339297,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.494428806980989,-0.13963901124002873,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4787930557513932,-0.1494538839279782,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.575274580055515,-0.0830955578837031,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44082083937060096,-0.17371337214704974,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.36015507290140836,-0.15583337746317116,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5102002600108015,-0.2638759666310925,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.539327025661702,-0.26851807356350677,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.476184722184503,-0.14056779248674311,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5120685324617065,-0.1971617243393766,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3698517028073635,-0.15719719956390257,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4469284866372467,-0.2351830630426508,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.6268313778467866,-0.11567780500182592,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4073864764232056,-0.0995941368730491,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.461029321297257,-0.1466365659023704,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3429183229437213,-0.13512528365850765,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4528207518812609,-0.21257926556699386,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3242706772905932,-0.12686088237570994,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.47428311442133736,-0.1857639314079646,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4144053460133718,-0.13169413116397372,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44130842580519075,-0.17670435081611952,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4039366377364898,-0.1434594743650387,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44428524517811196,-0.20864044390405462,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.42003611384249795,-0.08647434094197896,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.44021564799945156,0.018596014565199333,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.3623786222267209,-0.08500978651560735,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4334258813535265,-0.09758004614231969,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.32293318120822645,-0.19257044462435008,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4332900194926108,-0.1331052178031863,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5031575410529325,-0.12161979088505133,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4046235490482769,-0.07207177881296836,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.15322140185224023,0.36932691654544947,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.48192101308577506,-0.10771876537650879,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5743430340540989,-0.12891934265662128,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.581451110844982,-0.16485373751475207,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.46346751885645254,-0.13961653937096055,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5648751187836498,-0.13081493847397396,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.47651819765773984,-0.18583335784658483,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.503767692095247,-0.04991302915367624,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5198982476308248,-0.10798756748110763,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5010690647109618,-0.08631170887005521,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.4345173584730502,-0.03504969264734688,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.525102081415295,-0.12572665430832464,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5142736946180468,-0.17329254421499163,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5404469464678742,-0.11884727550140889,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
-0.5171590437319639,-0.13825624009464416,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
